t,var,len_analytical_edge_states,Wtotal,figure_id,left_edge_indicator,right_edge_indicator
-0.5126582278481012,0.14810126582278482,1,1,2094,-5.551115123125767e-15,0.7233132396813591
-0.5126582278481012,0.15949367088607594,1,1,2095,-6.217248937900858e-15,0.7044709107388928
-0.5126582278481012,0.17088607594936708,1,1,2096,-1.0658141036401446e-14,0.6852612318695767
-0.5126582278481012,0.18227848101265823,1,1,2097,-8.437694987151153e-15,0.6656986758764739
-0.5126582278481012,0.19367088607594937,1,1,2098,-4.440892098500617e-15,0.6458009243115274
-0.5126582278481012,0.20506329113924052,1,1,2099,-9.32587340685127e-15,0.6255891501195147
-0.5126582278481012,0.21645569620253163,1,1,2100,-4.218847493575586e-15,0.605088307432225
-0.5126582278481012,0.22784810126582278,1,1,2101,-2.664535259100372e-15,0.5843274273731938
-0.5126582278481012,0.23924050632911392,1,1,2102,-5.995204332975827e-15,0.5633399189181828
-0.5126582278481012,0.25063291139240507,1,1,2103,-9.76996261670133e-15,0.5421638741296559
-0.5126582278481012,0.2620253164556962,1,1,2104,-6.883382752675947e-15,0.5208423774268203
-0.5126582278481012,0.27341772151898736,1,1,2105,-1.4876988529976987e-14,0.4994238189307124
-0.5126582278481012,0.2848101265822785,1,1,2106,-4.6629367034256464e-15,0.47796221227656593
-0.5126582278481012,0.29620253164556964,1,1,2107,-3.330669073875464e-15,0.45651751752969016
-0.5126582278481012,0.30759493670886073,1,1,2108,-5.551115123125767e-15,0.43515596987880356
-0.5126582278481012,0.3189873417721519,1,1,2109,-3.330669073875464e-15,0.4139504145458829
-0.5126582278481012,0.330379746835443,1,1,2110,-3.774758283725525e-15,0.3929806479211077
-0.5126582278481012,0.34177215189873417,1,1,2111,-5.329070518200737e-15,0.3723337647750574
-0.5126582278481012,0.3531645569620253,1,1,2112,-3.5527136788004946e-15,0.3521045128200873
-0.5126582278481012,0.36455696202531646,1,1,2113,-7.771561172376066e-15,0.33239566170137275
-0.5126582278481012,0.3759493670886076,1,1,2114,-3.330669073875464e-15,0.31331840880386524
-0.5126582278481012,0.38734177215189874,2,2,2115,-1.2656542480726704e-14,0.29499287708816274
-0.5126582278481012,0.3987341772151899,2,2,2116,-2.4424906541753412e-15,0.27754882190001345
-0.5126582278481012,0.41012658227848103,2,2,2117,-4.218847493575586e-15,0.26112677209558177
-0.5126582278481012,0.4215189873417722,2,2,2118,-1.0658141036401446e-14,0.24588003080523133
-0.5126582278481012,0.43291139240506327,2,2,2119,-0.04446651669169545,0.231978432661086
-0.5126582278481012,0.4443037974683544,2,2,2120,-0.08378254514037792,0.21961636341232169
-0.5126582278481012,0.45569620253164556,2,2,2121,-0.11551251697219855,0.20903528873880686
-0.5126582278481012,0.4670886075949367,2,2,2122,-0.14573238038453104,0.20062685510355904
-0.5126582278481012,0.47848101265822784,2,2,2123,-0.17484428574541366,0.19609400042799072
-0.5126582278481012,0.489873417721519,2,2,2124,-0.21339167797452172,0.1860832753659571
-0.5126582278481012,0.5012658227848101,2,2,2125,-0.24702589082892346,0.18579297184375343
-0.5126582278481012,0.5126582278481012,2,2,2126,-0.28425262246459837,0.18740473956374798
-0.5126582278481012,0.5240506329113924,2,2,2127,-0.3245812410983165,0.19201356024348085
-0.5126582278481012,0.5354430379746835,2,2,2128,-0.36818217666717956,0.20001872551302574
-0.5126582278481012,0.5468354430379747,2,2,2129,-0.41531305989145234,0.21173540646496228
-0.5126582278481012,0.5582278481012658,2,2,2130,-0.46627235860697147,0.22747394920256822
-0.5126582278481012,0.569620253164557,2,2,2131,-0.5214008799414578,0.24756658747890764
-0.5126582278481012,0.5810126582278481,2,2,2132,-0.5810928064234704,0.27237880881706755
-0.5126582278481012,0.5924050632911393,2,2,2133,-0.6458121448810947,0.30231123407519594
-0.5126582278481012,0.6037974683544304,2,2,2134,-0.7161156879784075,0.3377972229370478
-0.5126582278481012,0.6151898734177215,2,2,2135,-0.7926849567135323,0.37930289128599576
-0.5126582278481012,0.6265822784810127,2,2,2136,-0.8763701144973427,0.427334853403412
-0.5126582278481012,0.6379746835443038,2,2,2137,-0.9682477906599215,0.4824582624398343
-0.5126582278481012,0.649367088607595,2,2,2138,-1.0696876533072355,0.5453271797570632
-0.5126582278481012,0.660759493670886,2,2,2139,-1.1823944981376215,0.6167327275805524
-0.5126582278481012,0.6721518987341772,2,2,2140,-1.3083001169342965,0.6976820910064323
-0.5126582278481012,0.6835443037974683,2,2,2141,-1.4489366996192148,0.7895361038224377
-0.5126582278481012,0.6949367088607595,2,2,2142,-1.6036271199275893,0.8942667608869935
-0.5126582278481012,0.7063291139240506,2,2,2143,-1.7547163878453642,1.0149867976302682
-0.5126582278481012,0.7177215189873418,2,2,2144,-1.6247121997452274,1.157190949524252
-0.5126582278481012,0.7291139240506329,2,2,2145,-1.5102084561301232,1.3322550894333927
-0.5126582278481012,0.740506329113924,2,2,2146,-1.413362023185378,1.56957831831212
-0.5126582278481012,0.7518987341772152,2,2,2147,-1.3328005108915035,1.7791452227181044
-0.5126582278481012,0.7632911392405063,2,2,2148,-1.2662086817798741,1.5539819986686705
-0.5126582278481012,0.7746835443037975,2,2,2149,-1.2114378231031562,1.4186938400295601
-0.5126582278481012,0.7860759493670886,2,2,2150,-1.166753357496638,1.324647327639386
-0.5126582278481012,0.7974683544303798,2,2,2151,-1.130804498997124,1.2544950950138616
-0.5126582278481012,0.8088607594936709,2,2,2152,-1.1025399243673548,1.2007729920162857
-0.5126582278481012,0.8202531645569621,2,2,2153,-1.0811311509366983,1.1595573661097163
-0.5126582278481012,0.8316455696202532,2,2,2154,-1.0659143816319554,1.1284929658835858
-0.5126582278481012,0.8430379746835444,2,2,2155,-1.0563486443652592,1.1060281262115248
-0.5126582278481012,0.8544303797468354,2,2,2156,-1.0519860022644123,1.0910672932630392
-0.5126582278481012,0.8658227848101265,2,2,2157,-1.052450193896299,1.0827942009617855
-0.5126582278481012,0.8772151898734177,2,2,2158,-1.0574210100258052,1.080573851059479
-0.5126582278481012,0.8886075949367088,2,2,2159,-1.066622492853919,1.0838942541590353
-0.5126582278481012,0.9,2,2,2160,-1.0798135897758843,1.09232951485203
-0.47468354430379733,0.0,1,1,2161,-1.9984014443252798e-15,0.9325303245017987
-0.47468354430379733,0.01139240506329114,1,1,2162,-1.2656542480726704e-14,0.9192797420853017
-0.47468354430379733,0.02278481012658228,1,1,2163,-2.4424906541753412e-15,0.9056800416776694
-0.47468354430379733,0.03417721518987342,1,1,2164,-7.549516567451036e-15,0.8917252559906336
-0.47468354430379733,0.04556962025316456,1,1,2165,-5.995204332975827e-15,0.8774099881372406
-0.47468354430379733,0.056962025316455694,1,1,2166,-6.217248937900858e-15,0.8627295234438045
-0.47468354430379733,0.06835443037974684,1,1,2167,-2.8865798640254027e-15,0.847679953340245
-0.47468354430379733,0.07974683544303797,1,1,2168,-1.7763568394002489e-15,0.8322583119640297
-0.47468354430379733,0.09113924050632911,1,1,2169,-4.884981308350677e-15,0.8164627260317567
-0.47468354430379733,0.10253164556962026,1,1,2170,-5.551115123125767e-15,0.8002925784278597
-0.47468354430379733,0.11392405063291139,1,1,2171,-1.3766765505351846e-14,0.7837486858319271
-0.47468354430379733,0.12531645569620253,1,1,2172,-4.884981308350677e-15,0.7668334905563203
-0.47468354430379733,0.13670886075949368,1,1,2173,-4.6629367034256464e-15,0.7495512665975381
-0.47468354430379733,0.14810126582278482,1,1,2174,-1.1102230246251504e-14,0.7319083397228631
-0.47468354430379733,0.15949367088607594,1,1,2175,-8.659739592076183e-15,0.7139133212267559
-0.47468354430379733,0.17088607594936708,1,1,2176,-6.4392935428258874e-15,0.6955773548081366
-0.47468354430379733,0.18227848101265823,1,1,2177,-6.217248937900858e-15,0.6769143758525544
-0.47468354430379733,0.19367088607594937,1,1,2178,-8.437694987151153e-15,0.6579413822662116
-0.47468354430379733,0.20506329113924052,1,1,2179,-7.327471962526006e-15,0.6386787159160737
-0.47468354430379733,0.21645569620253163,1,1,2180,-6.217248937900858e-15,0.6191503536967201
-0.47468354430379733,0.22784810126582278,1,1,2181,-3.996802888650556e-15,0.5993842072834685
-0.47468354430379733,0.23924050632911392,1,1,2182,-4.884981308350677e-15,0.5794124307517701
-0.47468354430379733,0.25063291139240507,1,1,2183,-2.664535259100372e-15,0.5592717354493588
-0.47468354430379733,0.2620253164556962,1,1,2184,-3.996802888650556e-15,0.5390037117967525
-0.47468354430379733,0.27341772151898736,1,1,2185,-1.665334536937721e-14,0.518655158048616
-0.47468354430379733,0.2848101265822785,1,1,2186,-1.9317880628477538e-14,0.4982784164485336
-0.47468354430379733,0.29620253164556964,1,1,2187,-9.32587340685127e-15,0.4779317176160851
-0.47468354430379733,0.30759493670886073,1,1,2188,-9.992007221626358e-15,0.45767953437716036
-0.47468354430379733,0.3189873417721519,1,1,2189,-3.330669073875464e-15,0.43759294656312786
-0.47468354430379733,0.330379746835443,1,1,2190,-1.3766765505351846e-14,0.41775001859803046
-0.47468354430379733,0.34177215189873417,1,1,2191,-9.5479180117763e-15,0.3982361921484151
-0.47468354430379733,0.3531645569620253,1,1,2192,-9.992007221626358e-15,0.37914469719043825
-0.47468354430379733,0.36455696202531646,1,1,2193,-2.4424906541753412e-15,0.36057698746616096
-0.47468354430379733,0.3759493670886076,2,2,2194,-9.5479180117763e-15,0.34264321195456615
-0.47468354430379733,0.38734177215189874,2,2,2195,-7.105427357600977e-15,0.32546274471929904
-0.47468354430379733,0.3987341772151899,2,2,2196,-1.0658141036401446e-14,0.3091648136381842
-0.47468354430379733,0.41012658227848103,2,2,2197,-3.0642155479653854e-14,0.2938892968321901
-0.47468354430379733,0.4215189873417722,2,2,2198,-0.04198743790980425,0.279787801547616
-0.47468354430379733,0.43291139240506327,2,2,2199,-0.08056998145166824,0.2670252394582209
-0.47468354430379733,0.4443037974683544,2,2,2200,-0.11130472121432518,0.25578243982377324
-0.47468354430379733,0.45569620253164556,2,2,2201,-0.14057245698227452,0.24626181492014676
-0.47468354430379733,0.4670886075949367,2,2,2202,-0.17019868516688855,0.23870701464720434
-0.47468354430379733,0.47848101265822784,2,2,2203,-0.2009058918022011,0.23354527828194777
-0.47468354430379733,0.489873417721519,2,2,2204,-0.23758396975626261,0.22670170022263655
-0.47468354430379733,0.5012658227848101,2,2,2205,-0.2705762510500567,0.2284933102308631
-0.47468354430379733,0.5126582278481012,2,2,2206,-0.30833393184969,0.23105366295045013
-0.47468354430379733,0.5240506329113924,2,2,2207,-0.3491917654455207,0.23660223118515955
-0.47468354430379733,0.5354430379746835,2,2,2208,-0.3932989695860133,0.24554391603657794
-0.47468354430379733,0.5468354430379747,2,2,2209,-0.4409016841710309,0.2582092499984862
-0.47468354430379733,0.5582278481012658,2,2,2210,-0.4922832638010322,0.27493208148606385
-0.47468354430379733,0.569620253164557,2,2,2211,-0.5477628776069547,0.2960657456772753
-0.47468354430379733,0.5810126582278481,2,2,2212,-0.6077024547947465,0.3219888561777731
-0.47468354430379733,0.5924050632911393,2,2,2213,-0.6725168124607229,0.3531078348785327
-0.47468354430379733,0.6037974683544304,2,2,2214,-0.7426864187165044,0.38985957403640376
-0.47468354430379733,0.6151898734177215,2,2,2215,-0.8187723912781648,0.4327171905103499
-0.47468354430379733,0.6265822784810127,2,2,2216,-0.9014318305512209,0.48220119418202223
-0.47468354430379733,0.6379746835443038,2,2,2217,-0.9914274764936811,0.5388980979505624
-0.47468354430379733,0.649367088607595,2,2,2218,-1.0896158553871427,0.603489536198224
-0.47468354430379733,0.660759493670886,2,2,2219,-1.1968767691113982,0.6767977388353191
-0.47468354430379733,0.6721518987341772,2,2,2220,-1.3139090126997879,0.7598581799132519
-0.47468354430379733,0.6835443037974683,2,2,2221,-1.4407829174658098,0.8540391229003503
-0.47468354430379733,0.6949367088607595,2,2,2222,-1.5762312549622326,0.9612445844710716
-0.47468354430379733,0.7063291139240506,2,2,2223,-1.7171051730431022,1.0842673720185045
-0.47468354430379733,0.7177215189873418,2,2,2224,-1.6947978448429986,1.227390590907322
-0.47468354430379733,0.7291139240506329,2,2,2225,-1.5950441041082728,1.3971658346597349
-0.47468354430379733,0.740506329113924,2,2,2226,-1.5074718892934291,1.6013056989698347
-0.47468354430379733,0.7518987341772152,2,2,2227,-1.4324355349686335,1.8352381647300158
-0.47468354430379733,0.7632911392405063,2,2,2228,-1.3691933835104775,1.6891311105526454
-0.47468354430379733,0.7746835443037975,2,2,2229,-1.316615703111452,1.5580163719097857
-0.47468354430379733,0.7860759493670886,2,2,2230,-1.2735559575229036,1.459578733624998
-0.47468354430379733,0.7974683544303798,2,2,2231,-1.2389908926214521,1.3848583661860652
-0.47468354430379733,0.8088607594936709,2,2,2232,-1.212051245961474,1.3276481250473662
-0.47468354430379733,0.8202531645569621,2,2,2233,-1.192011200129546,1.2840459044866783
-0.47468354430379733,0.8316455696202532,2,2,2234,-1.1782664098676061,1.2515264467903715
-0.47468354430379733,0.8430379746835444,2,2,2235,-1.1703117809966035,1.228372996566057
-0.47468354430379733,0.8544303797468354,2,2,2236,-1.1677223803537002,1.213361079951125
-0.47468354430379733,0.8658227848101265,2,2,2237,-1.1701379057262953,1.205579494332452
-0.47468354430379733,0.8772151898734177,2,2,2238,-1.1772501578102912,1.2043247135869577
-0.47468354430379733,0.8886075949367088,2,2,2239,-1.1887927027671552,1.2090355480608026
-0.47468354430379733,0.9,2,2,2240,-1.204531897837967,1.2192504419090633
-0.43670886075949356,0.0,1,1,2241,-1.9984014443252798e-15,0.9325303245017987
-0.43670886075949356,0.01139240506329114,1,1,2242,-4.6629367034256464e-15,0.9197893245213214
-0.43670886075949356,0.02278481012658228,1,1,2243,-4.440892098500617e-15,0.906722630795497
-0.43670886075949356,0.03417721518987342,1,1,2244,-4.440892098500617e-15,0.8933249536363979
-0.43670886075949356,0.04556962025316456,1,1,2245,-3.774758283725525e-15,0.8795915425684694
-0.43670886075949356,0.056962025316455694,1,1,2246,-8.437694987151153e-15,0.8655182899994457
-0.43670886075949356,0.06835443037974684,1,1,2247,-4.6629367034256464e-15,0.8511018463253691
-0.43670886075949356,0.07974683544303797,1,1,2248,-4.440892098500617e-15,0.8363397471650251
-0.43670886075949356,0.09113924050632911,1,1,2249,-4.884981308350677e-15,0.8212305533661468
-0.43670886075949356,0.10253164556962026,1,1,2250,-6.883382752675947e-15,0.805774004352596
-0.43670886075949356,0.11392405063291139,1,1,2251,-3.996802888650556e-15,0.7899711852874883
-0.43670886075949356,0.12531645569620253,1,1,2252,-5.329070518200737e-15,0.7738247084128513
-0.43670886075949356,0.13670886075949368,1,1,2253,-2.8865798640254027e-15,0.7573389087928206
-0.43670886075949356,0.14810126582278482,1,1,2254,-3.1086244689504336e-15,0.7405200545388039
-0.43670886075949356,0.15949367088607594,1,1,2255,-2.4424906541753412e-15,0.7233765714362855
-0.43670886075949356,0.17088607594936708,1,1,2256,-7.993605777301096e-15,0.705919281731373
-0.43670886075949356,0.18227848101265823,1,1,2257,-5.329070518200737e-15,0.6881616566807319
-0.43670886075949356,0.19367088607594937,1,1,2258,-3.996802888650556e-15,0.6701200823313191
-0.43670886075949356,0.20506329113924052,1,1,2259,-3.1086244689504336e-15,0.6518141378902028
-0.43670886075949356,0.21645569620253163,1,1,2260,-4.6629367034256464e-15,0.6332668859820675
-0.43670886075949356,0.22784810126582278,1,1,2261,-3.774758283725525e-15,0.6145051740859628
-0.43670886075949356,0.23924050632911392,1,1,2262,-3.5527136788004946e-15,0.5955599465049389
-0.43670886075949356,0.25063291139240507,1,1,2263,-7.771561172376066e-15,0.5764665663598092
-0.43670886075949356,0.2620253164556962,1,1,2264,-9.32587340685127e-15,0.557265147315197
-0.43670886075949356,0.27341772151898736,1,1,2265,-6.4392935428258874e-15,0.5380008950381092
-0.43670886075949356,0.2848101265822785,1,1,2266,-8.104628079763315e-14,0.5187244587459504
-0.43670886075949356,0.29620253164556964,1,1,2267,-4.218847493575586e-15,0.4994922936037391
-0.43670886075949356,0.30759493670886073,1,1,2268,-1.1990408665951618e-14,0.48036703515665136
-0.43670886075949356,0.3189873417721519,1,1,2269,-4.218847493575586e-15,0.4614178874143824
-0.43670886075949356,0.330379746835443,1,1,2270,-4.884981308350677e-15,0.44272102663907226
-0.43670886075949356,0.34177215189873417,1,1,2271,-2.664535259100372e-15,0.42436002337326034
-0.43670886075949356,0.3531645569620253,1,1,2272,-1.9984014443252798e-15,0.4064262859064945
-0.43670886075949356,0.36455696202531646,2,2,2273,-7.327471962526006e-15,0.3890195294574427
-0.43670886075949356,0.3759493670886076,2,2,2274,-7.993605777301096e-15,0.37224827719468784
-0.43670886075949356,0.38734177215189874,2,2,2275,-6.661338147750917e-15,0.3562304022047739
-0.43670886075949356,0.3987341772151899,2,2,2276,-6.217248937900858e-15,0.3410937238428507
-0.43670886075949356,0.41012658227848103,2,2,2277,-0.0400234215479622,0.3269766774763923
-0.43670886075949356,0.4215189873417722,2,2,2278,-0.0777587294751039,0.31402908389604406
-0.43670886075949356,0.43291139240506327,2,2,2279,-0.10744863172341267,0.3024130594675906
-0.43670886075949356,0.4443037974683544,2,2,2280,-0.13553398464345823,0.29230416245724683
-0.43670886075949356,0.45569620253164556,2,2,2281,-0.16385207056655166,0.28389311910675324
-0.43670886075949356,0.4670886075949367,2,2,2282,-0.19330582730443274,0.2773897893243819
-0.43670886075949356,0.47848101265822784,2,2,2283,-0.2244316866394767,0.2730411665670196
-0.43670886075949356,0.489873417721519,2,2,2284,-0.2572947688861453,0.2714141677824022
-0.43670886075949356,0.5012658227848101,2,2,2285,-0.29403619861122904,0.2709248098721461
-0.43670886075949356,0.5126582278481012,2,2,2286,-0.33224121597644807,0.2745127469013307
-0.43670886075949356,0.5240506329113924,2,2,2287,-0.37354707628902784,0.2810610708984289
-0.43670886075949356,0.5354430379746835,2,2,2288,-0.41805451031149005,0.29100392833708155
-0.43670886075949356,0.5468354430379747,2,2,2289,-0.4659936465590462,0.30467409567923126
