t,var,len_analytical_edge_states,Wtotal,figure_id,left_edge_indicator,right_edge_indicator
-1.3481012658227849,0.02278481012658228,1,1,323,-0.9921417391472699,0.09367771683656036
-1.3481012658227849,0.03417721518987342,1,1,324,-0.9610023537368197,0.09024911577969742
-1.3481012658227849,0.04556962025316456,1,1,325,-0.928699028713998,0.0863805902618076
-1.3481012658227849,0.056962025316455694,1,1,326,-0.8952711347124485,0.08227444189219285
-1.3481012658227849,0.06835443037974684,1,1,327,-0.8607713461823536,0.0780833665934436
-1.3481012658227849,0.07974683544303797,1,1,328,-0.8252640283150683,0.07422632044950407
-1.3481012658227849,0.09113924050632911,1,1,329,-0.7888230080963979,0.0712353257430281
-1.3481012658227849,0.10253164556962026,1,1,330,-0.751528956558792,0.06790216374339542
-1.3481012658227849,0.11392405063291139,1,1,331,-0.71346665062439,0.06434313804444196
-1.3481012658227849,0.12531645569620253,1,1,332,-0.674722377733657,0.060654357312495
-1.3481012658227849,0.13670886075949368,1,1,333,-0.6353817010976213,0.05959511703776834
-1.3481012658227849,0.14810126582278482,1,1,334,-0.5955277332899905,0.057316561326604974
-1.3481012658227849,0.15949367088607594,1,1,335,-0.5552399883814026,0.0510603287480075
-1.3481012658227849,0.17088607594936708,1,1,336,-0.514593809092808,0.046528329286797454
-1.3481012658227849,0.18227848101265823,1,1,337,-0.4736602964060733,0.0451882915960784
-1.3481012658227849,0.19367088607594937,1,1,338,-0.4325066313028786,0.0435939045859978
-1.3481012658227849,0.20506329113924052,1,1,339,-0.3911969500812973,0.04190561230808253
-1.3481012658227849,0.21645569620253163,1,1,340,-0.3497956386275289,0.04114735684383569
-1.3481012658227849,0.22784810126582278,1,1,341,-0.3083792131460289,0.04341900795121428
-1.3481012658227849,0.23924050632911392,1,1,342,-0.26705788412727927,0.052156331015730945
-1.3481012658227849,0.25063291139240507,1,1,343,-0.22593158828523155,0.03662564471888807
-1.3481012658227849,0.2620253164556962,1,1,344,-0.1847263777718699,0.03474093490003302
-1.3481012658227849,0.27341772151898736,1,1,345,-0.14194994881314116,0.03318521911249733
-1.3481012658227849,0.2848101265822785,1,1,346,-0.09382027915508677,0.0320672209975427
-1.3481012658227849,0.29620253164556964,1,1,347,-0.052038890192298806,0.03326614226268206
-1.3481012658227849,0.30759493670886073,1,1,348,-0.0456015531291276,0.03406930094313315
-1.3481012658227849,0.3189873417721519,0,0,349,-0.041501051982069104,0.018596370011355386
-1.3481012658227849,0.330379746835443,0,0,350,-0.03677533432561798,0.01763192796803615
-1.3481012658227849,0.34177215189873417,0,0,351,-0.03261139444128784,0.02244089100318541
-1.3481012658227849,0.3531645569620253,0,0,352,-0.03466879175402629,0.02853057325039411
-1.3481012658227849,0.36455696202531646,0,0,353,-0.03710045293363404,0.036186700211955136
-1.3481012658227849,0.3759493670886076,0,0,354,-0.03935885239470939,0.03836714497197266
-1.3481012658227849,0.38734177215189874,0,0,355,-0.040204331425757106,0.07378016517191109
-1.3481012658227849,0.3987341772151899,0,0,356,-0.04007099889706208,0.07405206894936982
-1.3481012658227849,0.41012658227848103,0,0,357,-0.03953767085865143,0.05583890740473616
-1.3481012658227849,0.4215189873417722,0,0,358,-0.041164907631547606,0.0463695842650345
-1.3481012658227849,0.43291139240506327,0,0,359,-0.0402723798118574,0.04800799204167219
-1.3481012658227849,0.4443037974683544,0,0,360,-0.04180611052072807,0.05004213425775122
-1.3481012658227849,0.45569620253164556,0,0,361,-0.04044936195010059,0.05218814435991108
-1.3481012658227849,0.4670886075949367,0,0,362,-0.03862587738217057,0.054479756371388695
-1.3481012658227849,0.47848101265822784,0,0,363,-0.03693963348254237,0.056921892490424134
-1.3481012658227849,0.489873417721519,0,0,364,-0.04050969570335642,0.05945115702079915
-1.3481012658227849,0.5012658227848101,0,0,365,-0.051026296540067066,0.06311319510879877
-1.3481012658227849,0.5126582278481012,0,0,366,-0.05773975970346525,0.06712566528278077
-1.3481012658227849,0.5240506329113924,0,0,367,-0.04404455942060749,0.07085229411291756
-1.3481012658227849,0.5354430379746835,0,0,368,-0.048279417856900715,0.07323486753559921
-1.3481012658227849,0.5468354430379747,0,0,369,-0.05314355464233144,0.0742460247226115
-1.3481012658227849,0.5582278481012658,0,0,370,-0.07325236573541999,0.07633660105864563
-1.3481012658227849,0.569620253164557,0,0,371,-0.05982187644575768,0.07663477002180294
-1.3481012658227849,0.5810126582278481,0,0,372,-0.04564119118542206,0.07643077317996445
-1.3481012658227849,0.5924050632911393,0,0,373,-0.037219500181873394,0.07786679471309797
-1.3481012658227849,0.6037974683544304,0,0,374,-0.032974138056084235,0.08261112557783296
-1.3481012658227849,0.6151898734177215,0,0,375,-0.0295135251297878,0.08993946332461689
-1.3481012658227849,0.6265822784810127,1,0,376,-0.026817139146025636,0.1148395735397571
-1.3481012658227849,0.6379746835443038,0,0,377,-0.02470970112594701,0.10127458158116262
-1.3481012658227849,0.649367088607595,0,0,378,-0.023024442317570858,0.07438983374686799
-1.3481012658227849,0.660759493670886,0,0,379,-0.021566685307663314,0.05956684982459605
-1.3481012658227849,0.6721518987341772,0,0,380,-0.01995011113670453,0.05069787889669265
-1.3481012658227849,0.6835443037974683,0,0,381,-0.018150804530064468,0.04481484764325968
-1.3481012658227849,0.6949367088607595,0,0,382,-0.01627700818254465,0.04050854231773235
-1.3481012658227849,0.7063291139240506,0,0,383,-0.014273336683167008,0.037085803192022926
-1.3481012658227849,0.7177215189873418,0,0,384,-0.01230070994949483,0.03417850505832443
-1.3481012658227849,0.7291139240506329,0,0,385,-0.01058498238904703,0.03181911145598308
-1.3481012658227849,0.740506329113924,0,0,386,-0.009123190344152442,0.02968389421875256
-1.3481012658227849,0.7518987341772152,0,0,387,-0.007883578683861352,0.027649840042035925
-1.3481012658227849,0.7632911392405063,0,0,388,-0.004865625812805119,0.02590116480794574
-1.3481012658227849,0.7746835443037975,0,0,389,0.00010951577116642973,0.02416992114049785
-1.3481012658227849,0.7860759493670886,0,0,390,7.753332216467294e-05,0.022503419936418325
-1.3481012658227849,0.7974683544303798,0,0,391,3.770444171214425e-05,0.020924314896448637
-1.3481012658227849,0.8088607594936709,0,0,392,6.569181138682751e-06,0.01930473400749247
-1.3481012658227849,0.8202531645569621,0,0,393,8.325192138551786e-06,0.017777547374603787
-1.3481012658227849,0.8316455696202532,0,0,394,2.2604237686230113e-05,0.01620116957713515
-1.3481012658227849,0.8430379746835444,0,0,395,2.24923433943586e-05,0.014661667808431629
-1.3481012658227849,0.8544303797468354,0,0,396,1.146669449742701e-05,0.013093696820221812
-1.3481012658227849,0.8658227848101265,0,0,397,3.2028272227219545e-06,0.01157882537321316
-1.3481012658227849,0.8772151898734177,0,0,398,3.2989663348265984e-06,0.01008431157738597
-1.3481012658227849,0.8886075949367088,0,0,399,3.7262706248401783e-06,0.008649933364607764
-1.3481012658227849,0.9,0,0,400,8.822490050542896e-05,0.007303518167217472
-1.310126582278481,0.0,1,1,401,-1.0508420333606237,0.1028687082720936
-1.310126582278481,0.01139240506329114,1,1,402,-1.0226778014195637,0.09732074386007764
-1.310126582278481,0.02278481012658228,1,1,403,-0.9933435769216995,0.09381128624742623
-1.310126582278481,0.03417721518987342,1,1,404,-0.9628486261396993,0.09046396586552223
-1.310126582278481,0.04556962025316456,1,1,405,-0.9312157327638942,0.08667259052960988
-1.310126582278481,0.056962025316455694,1,1,406,-0.8984812507851592,0.08263398816676616
-1.310126582278481,0.06835443037974684,1,1,407,-0.8646944157148622,0.07959581367478541
-1.310126582278481,0.07974683544303797,1,1,408,-0.8299159404719322,0.07463284603564783
-1.310126582278481,0.09113924050632911,1,1,409,-0.7942160170481151,0.07172413212670477
-1.310126582278481,0.10253164556962026,1,1,410,-0.7576719226943083,0.06846154575052002
-1.310126582278481,0.11392405063291139,1,1,411,-0.7203654729798604,0.06495992064063907
-1.310126582278481,0.12531645569620253,1,1,412,-0.6823805662642352,0.06131597060163631
-1.310126582278481,0.13670886075949368,1,1,413,-0.6438010287755526,0.057936799912221164
-1.310126582278481,0.14810126582278482,1,1,414,-0.6047089091802542,0.055219293360321685
-1.310126582278481,0.15949367088607594,1,1,415,-0.565183301767482,0.05197034548214205
-1.310126582278481,0.17088607594936708,1,1,416,-0.5252997097611333,0.04722760304026908
-1.310126582278481,0.18227848101265823,1,1,417,-0.48512989822160757,0.04541451517011532
-1.310126582278481,0.19367088607594937,1,1,418,-0.4447421452994013,0.04400697133832356
-1.310126582278481,0.20506329113924052,1,1,419,-0.40420194908576224,0.04254633621413796
-1.310126582278481,0.21645569620253163,1,1,420,-0.3635742991361183,0.04170666097706855
-1.310126582278481,0.22784810126582278,1,1,421,-0.3229315616329458,0.04303059657438735
-1.310126582278481,0.23924050632911392,1,1,422,-0.2823697160601907,0.049301813765924185
-1.310126582278481,0.25063291139240507,1,1,423,-0.24199228878405138,0.04345938537406114
-1.310126582278481,0.2620253164556962,1,1,424,-0.20169370169474568,0.03482009605667534
-1.310126582278481,0.27341772151898736,1,1,425,-0.16058858592691733,0.03359651380001243
-1.310126582278481,0.2848101265822785,1,1,426,-0.11644558577585319,0.03253679881283807
-1.310126582278481,0.29620253164556964,1,1,427,-0.07122380033907663,0.03275570339065611
-1.310126582278481,0.30759493670886073,1,1,428,-0.05410694603112077,0.03301729805869563
-1.310126582278481,0.3189873417721519,1,0,429,-0.047783947090530896,0.019630957826697396
-1.310126582278481,0.330379746835443,0,0,430,-0.041842310574539125,0.023082188177478563
-1.310126582278481,0.34177215189873417,0,0,431,-0.03619846244241482,0.0272852583583613
-1.310126582278481,0.3531645569620253,0,0,432,-0.03580449220682374,0.030748524520385404
-1.310126582278481,0.36455696202531646,0,0,433,-0.037152553191980416,0.038312081089069104
-1.310126582278481,0.3759493670886076,0,0,434,-0.03959782639270454,0.07088222883735289
-1.310126582278481,0.38734177215189874,0,0,435,-0.040325510545097414,0.08560836664895499
-1.310126582278481,0.3987341772151899,0,0,436,-0.04009450793378178,0.0773144721001945
-1.310126582278481,0.41012658227848103,0,0,437,-0.04198978698800755,0.05486712521561451
-1.310126582278481,0.4215189873417722,0,0,438,-0.04116260523607685,0.04748417626600525
-1.310126582278481,0.43291139240506327,0,0,439,-0.04019522333556076,0.04900401789542782
-1.310126582278481,0.4443037974683544,0,0,440,-0.04174890726898329,0.05102962655937466
-1.310126582278481,0.45569620253164556,0,0,441,-0.04032885790334443,0.053406659094811286
-1.310126582278481,0.4670886075949367,0,0,442,-0.03847378860004484,0.055962292113863846
-1.310126582278481,0.47848101265822784,0,0,443,-0.03866829972552947,0.058713867086452334
-1.310126582278481,0.489873417721519,0,0,444,-0.04184648382536233,0.06160972023891958
-1.310126582278481,0.5012658227848101,0,0,445,-0.05538845850035343,0.06493989334889366
-1.310126582278481,0.5126582278481012,0,0,446,-0.056600985773574926,0.06965995514856912
-1.310126582278481,0.5240506329113924,0,0,447,-0.04667222047729058,0.07436409714182035
-1.310126582278481,0.5354430379746835,0,0,448,-0.051088831942448405,0.07782905120099275
-1.310126582278481,0.5468354430379747,0,0,449,-0.05594320773686398,0.07851335205471124
-1.310126582278481,0.5582278481012658,0,0,450,-0.07566257979001137,0.082263345063053
-1.310126582278481,0.569620253164557,0,0,451,-0.06209866870470425,0.08375941757302628
-1.310126582278481,0.5810126582278481,0,0,452,-0.04854061517563237,0.08421732413023358
-1.310126582278481,0.5924050632911393,0,0,453,-0.039580686415321815,0.08644510234757731
-1.310126582278481,0.6037974683544304,1,0,454,-0.035056406245506266,0.09294864997305466
-1.310126582278481,0.6151898734177215,1,0,455,-0.03152202463261195,0.1007738492619978
-1.310126582278481,0.6265822784810127,1,0,456,-0.028713110470343674,0.13725759433508153
-1.310126582278481,0.6379746835443038,0,0,457,-0.02648142801995747,0.11134048489713379
-1.310126582278481,0.649367088607595,0,0,458,-0.024689331779730875,0.07772472225374996
-1.310126582278481,0.660759493670886,0,0,459,-0.023159465519000708,0.060924129927595605
-1.310126582278481,0.6721518987341772,0,0,460,-0.021429245348936848,0.05156697939519197
-1.310126582278481,0.6835443037974683,0,0,461,-0.01941988246281254,0.04551215668701745
-1.310126582278481,0.6949367088607595,0,0,462,-0.017321305090487467,0.0411268711047298
-1.310126582278481,0.7063291139240506,0,0,463,-0.015156793139634792,0.0376541101254437
-1.310126582278481,0.7177215189873418,0,0,464,-0.012973762970901963,0.03470334860253132
-1.310126582278481,0.7291139240506329,0,0,465,-0.011142902919248418,0.03230445766548846
-1.310126582278481,0.740506329113924,0,0,466,-0.009562273229726987,0.030145275825776776
-1.310126582278481,0.7518987341772152,0,0,467,-0.008242132027487099,0.028082225008770296
-1.310126582278481,0.7632911392405063,0,0,468,-0.005865360145534451,0.026322272023168825
-1.310126582278481,0.7746835443037975,0,0,469,0.00011365107564719139,0.02457020004064266
-1.310126582278481,0.7860759493670886,0,0,470,3.6232022940503624e-05,0.022895029662148052
-1.310126582278481,0.7974683544303798,0,0,471,3.8473140295263785e-05,0.02129979433399932
-1.310126582278481,0.8088607594936709,0,0,472,8.140623725866081e-06,0.019662284926746498
-1.310126582278481,0.8202531645569621,0,0,473,4.632471318937867e-06,0.018128975244195683
-1.310126582278481,0.8316455696202532,0,0,474,2.0252841110175892e-05,0.016535858500243233
-1.310126582278481,0.8430379746835444,0,0,475,2.3223724085768762e-05,0.014983606764820311
-1.310126582278481,0.8544303797468354,0,0,476,1.2014022875926104e-05,0.01339710132262765
-1.310126582278481,0.8658227848101265,0,0,477,9.1106489506412e-06,0.011860343929274585
-1.310126582278481,0.8772151898734177,0,0,478,9.724493134227853e-07,0.010337618220384625
-1.310126582278481,0.8886075949367088,0,0,479,2.0855663282646597e-05,0.008871484487607845
-1.310126582278481,0.9,0,0,480,5.474016266151403e-05,0.007492144881872552
-1.2721518987341773,0.0,1,1,481,-1.0508420333606237,0.1028687082720936
-1.2721518987341773,0.01139240506329114,1,1,482,-1.0232636010607588,0.0974108744958494
-1.2721518987341773,0.02278481012658228,1,1,483,-0.9945453438754104,0.09394475486351381
-1.2721518987341773,0.03417721518987342,1,1,484,-0.9646948872452636,0.09067910648973602
-1.2721518987341773,0.04556962025316456,1,1,485,-0.9337327069193231,0.08696571887918064
-1.2721518987341773,0.056962025316455694,1,1,486,-0.9016922721535341,0.0829958057862669
-1.2721518987341773,0.06835443037974684,1,1,487,-0.86861950652619,0.0798897739932479
-1.2721518987341773,0.07974683544303797,1,1,488,-0.8345715791331367,0.07503963472043923
-1.2721518987341773,0.09113924050632911,1,1,489,-0.7996151252047817,0.07221526918480492
-1.2721518987341773,0.10253164556962026,1,1,490,-0.7638240686650762,0.06902563083417607
-1.2721518987341773,0.11392405063291139,1,1,491,-0.7272772641013759,0.06558376200537788
-1.2721518987341773,0.12531645569620253,1,1,492,-0.6900561840048554,0.061986746980973804
-1.2721518987341773,0.13670886075949368,1,1,493,-0.6522428507918323,0.05831035668252395
-1.2721518987341773,0.14810126582278482,1,1,494,-0.6139181620257501,0.05487142351510706
-1.2721518987341773,0.15949367088607594,1,1,495,-0.5751606950352289,0.052127667097704264
-1.2721518987341773,0.17088607594936708,1,1,496,-0.5360460152181528,0.048113864514415856
-1.2721518987341773,0.18227848101265823,1,1,497,-0.49664645588941464,0.04560513588830815
-1.2721518987341773,0.19367088607594937,1,1,498,-0.45703129672033493,0.044320879638315325
-1.2721518987341773,0.20506329113924052,1,1,499,-0.4172673431290805,0.04301406537305952
-1.2721518987341773,0.21645569620253163,1,1,500,-0.3774205481106809,0.04211608149804346
-1.2721518987341773,0.22784810126582278,1,1,501,-0.33756126963195743,0.04266563748134994
-1.2721518987341773,0.23924050632911392,1,1,502,-0.29777599916422776,0.04643481135417454
-1.2721518987341773,0.25063291139240507,1,1,503,-0.25816457102734625,0.05319041668568463
-1.2721518987341773,0.2620253164556962,1,1,504,-0.21871688147362306,0.034895846917490765
-1.2721518987341773,0.27341772151898736,1,1,505,-0.17893488850664488,0.03384833464069268
-1.2721518987341773,0.2848101265822785,1,1,506,-0.13745621271834155,0.03286522723673113
-1.2721518987341773,0.29620253164556964,1,1,507,-0.09406954214913507,0.032566167658657504
-1.2721518987341773,0.30759493670886073,1,1,508,-0.06613186363612367,0.03243297876960935
-1.2721518987341773,0.3189873417721519,1,1,509,-0.0557813819188946,0.021332542212364122
-1.2721518987341773,0.330379746835443,0,0,510,-0.04811037168029902,0.03008281899961022
-1.2721518987341773,0.34177215189873417,0,0,511,-0.041129959854080404,0.04508959646306838
-1.2721518987341773,0.3531645569620253,0,0,512,-0.037791870526065065,0.031609488886846004
-1.2721518987341773,0.36455696202531646,0,0,513,-0.03861701109603214,0.04697976767340042
-1.2721518987341773,0.3759493670886076,0,0,514,-0.03978037054575595,0.04537694879405432
-1.2721518987341773,0.38734177215189874,0,0,515,-0.04039402852719287,0.09497286814849797
-1.2721518987341773,0.3987341772151899,0,0,516,-0.040072790151189516,0.07232104002331596
-1.2721518987341773,0.41012658227848103,0,0,517,-0.04204993851157816,0.054831822250924235
-1.2721518987341773,0.4215189873417722,0,0,518,-0.041118912108152585,0.04862409991233489
-1.2721518987341773,0.43291139240506327,0,0,519,-0.04030878570361758,0.05038619780826015
